sample_idx,timestep,state_idx,true_state,pred_state
13,3,4,-0.6571980714797974,-0.7505859136581421
13,3,5,0.003733663819730282,0.9941481351852417
13,3,6,-0.000937583448830992,-24.741863250732422
13,4,0,0.10925240814685822,0.08519330620765686
13,4,1,0.023023875430226326,0.16238556802272797
13,4,2,-3.0289270877838135,2.736788034439087
13,4,3,-0.11536853760480881,-0.09568221867084503
13,4,4,-0.6436632871627808,-0.7628173232078552
13,4,5,0.012828417122364044,4.76806640625
13,4,6,-0.0009971527615562081,-107.37928771972656
13,5,0,0.1028321161866188,0.07247968018054962
13,5,1,0.022346053272485733,0.06697168201208115
13,5,2,-3.030322790145874,0.9471333026885986
13,5,3,-0.10124953091144562,-0.10236366838216782
13,5,4,-0.6305007934570312,-0.7631799578666687
13,5,5,-0.009945391677320004,22.041133880615234
13,5,6,-0.003768153488636017,-458.35809326171875
13,6,0,0.09636484831571579,0.05976001173257828
13,6,1,0.021655166521668434,-0.2254314124584198
13,6,2,-3.0309715270996094,-0.4089827537536621
13,6,3,-0.10846135020256042,-0.08066493272781372
13,6,4,-0.6186791658401489,-0.763373851776123
13,6,5,-0.004546911455690861,100.67471313476562
13,6,6,-0.001622973126359284,-1952.905029296875
13,7,0,0.08988355845212936,0.04703711345791817
13,7,1,0.02100449800491333,-1.501102089881897
13,7,2,-3.0328664779663086,-1.5414745807647705
13,7,3,-0.11221645027399063,-0.09179016947746277
13,7,4,-0.6146021485328674,-0.7501190304756165
13,7,5,-0.035042498260736465,456.79150390625
13,7,6,-0.005201925989240408,-8315.634765625
13,8,0,0.08338207751512527,0.03453512862324715
13,8,1,0.020344847813248634,-7.192630767822266
13,8,2,-3.0338220596313477,-1.9053170680999756
13,8,3,-0.10721449553966522,-0.0975961834192276
13,8,4,-0.6067686080932617,-0.7475208640098572
13,8,5,-0.02699504792690277,2089.0068359375
13,8,6,-0.002504188334569335,-35884.953125
13,9,0,0.07685978710651398,0.022076446563005447
13,9,1,0.01969887502491474,-33.195167541503906
13,9,2,-3.035242795944214,-3.0852854251861572
13,9,3,-0.1049724891781807,-0.0899268090724945
13,9,4,-0.6019539833068848,-0.7448104619979858
13,9,5,-0.03398718312382698,9540.95703125
13,9,6,-0.0038400476332753897,-155267.125
14,0,0,0.12826824188232422,0.12826824188232422
14,0,1,0.025105930864810944,0.025105930864810944
14,0,2,-3.027113676071167,-3.027113676071167
14,0,3,-0.09732519835233688,-0.09732519835233688
14,0,4,-0.6998458504676819,-0.6998458504676819
14,0,5,-0.032622210681438446,-0.032622210681438446
14,0,6,-0.0032594178337603807,-0.0032594178337603807
14,1,0,0.1219777837395668,0.11660414189100266
14,1,1,0.024428924545645714,0.06079498678445816
14,1,2,-3.0280861854553223,-3.027168035507202
14,1,3,-0.09392146021127701,-0.0800720602273941
14,1,4,-0.6766253709793091,-0.6733615398406982
14,1,5,-0.027952484786510468,0.02364315092563629
14,1,6,-0.0025528024416416883,-0.9457327127456665
14,2,0,0.11563580483198166,0.10538145154714584
14,2,1,0.023732321336865425,0.09450262784957886
14,2,2,-3.028496265411377,-3.0429303646087646
14,2,3,-0.11104453355073929,-0.0748620331287384
14,2,4,-0.6571980714797974,-0.6983293890953064
14,2,5,0.003733663819730282,0.27133607864379883
14,2,6,-0.000937583448830992,-5.204348564147949
14,3,0,0.10925240814685822,0.09374262392520905
14,3,1,0.023023875430226326,0.12676072120666504
14,3,2,-3.0289270877838135,-3.129669427871704
14,3,3,-0.11536853760480881,-0.10123875737190247
14,3,4,-0.6436632871627808,-0.7105607986450195
14,3,5,0.012828417122364044,1.442450761795044
14,3,6,-0.0009971527615562081,-24.453697204589844
14,4,0,0.1028321161866188,0.08189994096755981
14,4,1,0.022346053272485733,0.14674191176891327
14,4,2,-3.030322790145874,2.745954751968384
14,4,3,-0.10124953091144562,-0.10792020708322525
14,4,4,-0.6305007934570312,-0.710923433303833
14,4,5,-0.009945391677320004,7.00334358215332
14,4,6,-0.003768153488636017,-111.00557708740234
14,5,0,0.09636484831571579,0.07005121558904648
14,5,1,0.021655166521668434,0.031225167214870453
14,5,2,-3.0309715270996094,0.8958618640899658
14,5,3,-0.10846135020256042,-0.08622147142887115
14,5,4,-0.6186791658401489,-0.7111173272132874
14,5,5,-0.004546911455690861,33.19929504394531
14,5,6,-0.001622973126359284,-500.3392028808594
14,6,0,0.08988355845212936,0.058199260383844376
14,6,1,0.02100449800491333,-0.3728691339492798
14,6,2,-3.0328664779663086,-1.1599400043487549
14,6,3,-0.11221645027399063,-0.0973467081785202
14,6,4,-0.6146021485328674,-0.6978625059127808
14,6,5,-0.035042498260736465,156.18463134765625
14,6,6,-0.005201925989240408,-2250.890625
14,7,0,0.08338207751512527,0.04656821861863136
14,7,1,0.020344847813248634,-2.1759679317474365
14,7,2,-3.0338220596313477,-0.9756715297698975
14,7,3,-0.10721449553966522,-0.10315272212028503
14,7,4,-0.6067686080932617,-0.6952643394470215
14,7,5,-0.02699504792690277,742.750732421875
14,7,6,-0.002504188334569335,-10272.876953125
14,8,0,0.07685978710651398,0.03498047962784767
14,8,1,0.01969887502491474,-10.771464347839355
14,8,2,-3.035242795944214,-2.5443060398101807
14,8,3,-0.1049724891781807,-0.09548334777355194
14,8,4,-0.6019539833068848,-0.6925539374351501
14,8,5,-0.03398718312382698,3534.15234375
14,8,6,-0.0038400476332753897,-47018.0859375
14,9,0,0.07031873613595963,0.02343791350722313
14,9,1,0.019029833376407623,-51.53528594970703
14,9,2,-3.035651922225952,-0.7809441089630127
14,9,3,-0.10243839770555496,-0.09206099063158035
14,9,4,-0.5959895849227905,-0.6671615242958069
14,9,5,-0.0030333437025547028,16833.2421875
14,9,6,-0.0009348446037620306,-215852.40625
15,0,0,0.1219777837395668,0.1219777837395668
15,0,1,0.024428924545645714,0.024428924545645714
15,0,2,-3.0280861854553223,-3.0280861854553223
15,0,3,-0.09392146021127701,-0.09392146021127701
15,0,4,-0.6766253709793091,-0.6766253709793091
15,0,5,-0.027952484786510468,-0.027952484786510468
15,0,6,-0.0025528024416416883,-0.0025528024416416883
15,1,0,0.11563580483198166,0.11070069670677185
15,1,1,0.023732321336865425,0.0588921457529068
15,1,2,-3.028496265411377,-3.0281286239624023
15,1,3,-0.11104453355073929,-0.08871143311262131
15,1,4,-0.6571980714797974,-0.7015932202339172
15,1,5,0.003733663819730282,0.04098746180534363
15,1,6,-0.000937583448830992,-0.9102705717086792
15,2,0,0.10925240814685822,0.09900747239589691
15,2,1,0.023023875430226326,0.0938214510679245
15,2,2,-3.0289270877838135,-3.043299913406372
15,2,3,-0.11536853760480881,-0.11508815735578537
15,2,4,-0.6436632871627808,-0.7138246297836304
15,2,5,0.012828417122364044,0.35448557138442993
15,2,6,-0.0009971527615562081,-4.985276699066162
15,3,0,0.1028321161866188,0.08711039274930954
15,3,1,0.022346053272485733,0.12581048905849457
15,3,2,-3.030322790145874,-3.12638783454895
15,3,3,-0.10124953091144562,-0.12176960706710815
15,3,4,-0.6305007934570312,-0.7141872644424438
15,3,5,-0.009945391677320004,1.8531911373138428
15,3,6,-0.003768153488636017,-23.4538631439209
15,4,0,0.09636484831571579,0.07520727068185806
15,4,1,0.021655166521668434,0.1409655064344406
15,4,2,-3.0309715270996094,2.765899896621704
15,4,3,-0.10846135020256042,-0.10007087141275406
15,4,4,-0.6186791658401489,-0.7143811583518982
15,4,5,-0.004546911455690861,8.816974639892578
15,4,6,-0.001622973126359284,-106.28606414794922
15,5,0,0.08988355845212936,0.06330091506242752
15,5,1,0.02100449800491333,0.0030557066202163696
15,5,2,-3.0328664779663086,0.9944651126861572
15,5,3,-0.11221645027399063,-0.1111961081624031
15,5,4,-0.6146021485328674,-0.7011263370513916
15,5,5,-0.035042498260736465,41.02922058105469
15,5,6,-0.005201925989240408,-477.23602294921875
15,6,0,0.08338207751512527,0.05161547660827637
15,6,1,0.020344847813248634,-0.488009512424469
15,6,2,-3.0338220596313477,-0.6762833595275879
15,6,3,-0.10721449553966522,-0.11700212210416794
15,6,4,-0.6067686080932617,-0.6985281705856323
15,6,5,-0.02699504792690277,192.69554138183594
15,6,6,-0.002504188334569335,-2171.0146484375
15,7,0,0.07685978710651398,0.039973340928554535
15,7,1,0.01969887502491474,-2.7235238552093506
15,7,2,-3.035242795944214,0.8392508029937744
15,7,3,-0.1049724891781807,-0.10933274030685425
15,7,4,-0.6019539833068848,-0.695817768573761
15,7,5,-0.03398718312382698,905.6296997070312
15,7,6,-0.0038400476332753897,-9901.1787109375
15,8,0,0.07031873613595963,0.028376378118991852
15,8,1,0.019029833376407623,-13.235811233520508
15,8,2,-3.035651922225952,-0.8175885677337646
15,8,3,-0.10243839770555496,-0.10591038316488266
15,8,4,-0.5959895849227905,-0.6704253554344177
15,8,5,-0.0030333437025547028,4262.8515625
15,8,6,-0.0009348446037620306,-45288.7890625
15,9,0,0.06377170979976654,0.017202621325850487
15,9,1,0.018401827663183212,-60.858741760253906
15,9,2,-3.0375611782073975,-1.6484706401824951
15,9,3,-0.11635027825832367,-0.10203856974840164
15,9,4,-0.5936297178268433,-0.6493255496025085
15,9,5,-0.03237662464380264,20611.90625
15,9,6,-0.005243008024990559,-213281.28125
16,0,0,0.11563580483198166,0.11563580483198166
16,0,1,0.023732321336865425,0.023732321336865425
16,0,2,-3.028496265411377,-3.028496265411377
16,0,3,-0.11104453355073929,-0.11104453355073929
16,0,4,-0.6571980714797974,-0.6571980714797974
16,0,5,0.003733663819730282,0.003733663819730282
16,0,6,-0.000937583448830992,-0.000937583448830992
16,1,0,0.10925240814685822,0.10468250513076782
16,1,1,0.023023875430226326,0.0568634569644928
16,1,2,-3.0289270877838135,-3.0285120010375977
16,1,3,-0.11536853760480881,-0.13742126524448395
16,1,4,-0.6436632871627808,-0.6694294810295105
16,1,5,0.012828417122364044,0.2248777151107788
16,1,6,-0.0009971527615562081,-1.066598653793335
16,2,0,0.1028321161866188,0.09352535009384155
16,2,1,0.022346053272485733,0.08814404904842377
16,2,2,-3.030322790145874,-3.0462887287139893
16,2,3,-0.10124953091144562,-0.14410272240638733
16,2,4,-0.6305007934570312,-0.669792115688324
16,2,5,-0.009945391677320004,1.318235158920288
16,2,6,-0.003768153488636017,-6.343260765075684
16,3,0,0.09636484831571579,0.08236214518547058
16,3,1,0.021655166521668434,0.10743466019630432
16,3,2,-3.0309715270996094,3.1311757564544678
16,3,3,-0.10846135020256042,-0.12240398675203323
16,3,4,-0.6186791658401489,-0.6699860095977783
16,3,5,-0.004546911455690861,6.5146074295043945
16,3,6,-0.001622973126359284,-31.273117065429688
16,4,0,0.08988355845212936,0.07119571417570114
16,4,1,0.02100449800491333,-0.0002743452787399292
16,4,2,-3.0328664779663086,2.609956979751587
16,4,3,-0.11221645027399063,-0.13352921605110168
16,4,4,-0.6146021485328674,-0.6567311882972717
16,4,5,-0.035042498260736465,31.106735229492188
16,4,6,-0.005201925989240408,-148.52255249023438
16,5,0,0.08338207751512527,0.06025019288063049
16,5,1,0.020344847813248634,-0.3693211078643799
16,5,2,-3.0338220596313477,0.1345810890197754
16,5,3,-0.10721449553966522,-0.13933522999286652
16,5,4,-0.6067686080932617,-0.6541330218315125
16,5,5,-0.02699504792690277,149.99658203125
16,5,6,-0.002504188334569335,-712.2081298828125
16,6,0,0.07685978710651398,0.049347974359989166
16,6,1,0.01969887502491474,-2.0060837268829346
16,6,2,-3.035242795944214,0.8308155536651611
16,6,3,-0.1049724891781807,-0.13166585564613342
16,6,4,-0.6019539833068848,-0.6514226198196411
16,6,5,-0.03398718312382698,724.5007934570312
16,6,6,-0.0038400476332753897,-3421.16162109375
16,7,0,0.07031873613595963,0.03849092870950699
16,7,1,0.019029833376407623,-9.881040573120117
16,7,2,-3.035651922225952,0.360121488571167
16,7,3,-0.10243839770555496,-0.12824350595474243
16,7,4,-0.5959895849227905,-0.6260302066802979
16,7,5,-0.0030333437025547028,3509.3955078125
16,7,6,-0.0009348446037620306,-16482.859375
16,8,0,0.06377170979976654,0.028057090938091278
16,8,1,0.018401827663183212,-46.501258850097656
16,8,2,-3.0375611782073975,2.105952501296997
16,8,3,-0.11635027825832367,-0.12437169253826141
16,8,4,-0.5936297178268433,-0.6049304008483887
16,8,5,-0.03237662464380264,17532.5703125
16,8,6,-0.005243008024990559,-81960.40625
16,9,0,0.057213764637708664,0.017974916845560074
16,9,1,0.017745444551110268,-223.28890991210938
16,9,2,-3.037899971008301,-0.44962048530578613
16,9,3,-0.11074988543987274,-0.14580701291561127
16,9,4,-0.595155656337738,-0.6210852265357971
16,9,5,-0.0014503709971904755,89979.125
16,9,6,-0.0007328566280193627,-418896.21875
17,0,0,0.10925240814685822,0.10925240814685822
17,0,1,0.023023875430226326,0.023023875430226326
17,0,2,-3.0289270877838135,-3.0289270877838135
17,0,3,-0.11536853760480881,-0.11536853760480881
17,0,4,-0.6436632871627808,-0.6436632871627808
17,0,5,0.012828417122364044,0.012828417122364044
17,0,6,-0.0009971527615562081,-0.0009971527615562081
17,1,0,0.1028321161866188,0.09852468967437744
17,1,1,0.022346053272485733,0.05537974089384079
17,1,2,-3.030322790145874,-3.0289437770843506
17,1,3,-0.10124953091144562,-0.12204998731613159
17,1,4,-0.6305007934570312,-0.6440259218215942
17,1,5,-0.009945391677320004,0.28151407837867737
17,1,6,-0.003768153488636017,-1.1083210706710815
17,2,0,0.09636484831571579,0.08779092133045197
17,2,1,0.021655166521668434,0.08487001061439514
17,2,2,-3.0309715270996094,-3.0474157333374023
17,2,3,-0.10846135020256042,-0.1003512516617775
17,2,4,-0.6186791658401489,-0.6442198157310486
17,2,5,-0.004546911455690861,1.6044009923934937
17,2,6,-0.001622973126359284,-6.555358409881592
17,3,0,0.08988355845212936,0.07705392688512802
17,3,1,0.02100449800491333,0.10036365687847137
17,3,2,-3.0328664779663086,3.126513719558716
17,3,3,-0.11221645027399063,-0.11147648841142654
17,3,4,-0.6146021485328674,-0.630964994430542
17,3,5,-0.035042498260736465,8.0125150680542
17,3,6,-0.005201925989240408,-32.820369720458984
17,4,0,0.08338207751512527,0.06653784215450287
17,4,1,0.020344847813248634,-0.016775302588939667
17,4,2,-3.0338220596313477,2.57950758934021
17,4,3,-0.10721449553966522,-0.11728250235319138
17,4,4,-0.6067686080932617,-0.6283668279647827
17,4,5,-0.02699504792690277,39.9200439453125
17,4,6,-0.002504188334569335,-163.2421875
17,5,0,0.07685978710651398,0.05606506019830704
17,5,1,0.01969887502491474,-0.46186378598213196
17,5,2,-3.035242795944214,-0.14119577407836914
17,5,3,-0.1049724891781807,-0.10961312055587769
17,5,4,-0.6019539833068848,-0.6256564259529114
17,5,5,-0.03398718312382698,198.6765594482422
17,5,6,-0.0038400476332753897,-810.4139404296875
17,6,0,0.07031873613595963,0.045637451112270355
17,6,1,0.019029833376407623,-2.5321125984191895
17,6,2,-3.035651922225952,-1.0817248821258545
17,6,3,-0.10243839770555496,-0.1061907634139061
17,6,4,-0.5959895849227905,-0.6002640128135681
17,6,5,-0.0030333437025547028,991.187255859375
17,6,6,-0.0009348446037620306,-4032.66455078125
17,7,0,0.06377170979976654,0.03563304990530014
17,7,1,0.018401827663183212,-12.437524795532227
17,7,2,-3.0375611782073975,0.8222329616546631
17,7,3,-0.11635027825832367,-0.10231894999742508
17,7,4,-0.5936297178268433,-0.5791642069816589
17,7,5,-0.03237662464380264,5108.3115234375
17,7,6,-0.005243008024990559,-20740.61328125
17,8,0,0.057213764637708664,0.025980312377214432
17,8,1,0.017745444551110268,-61.75464630126953
17,8,2,-3.037899971008301,0.7205350399017334
17,8,3,-0.11074988543987274,-0.12375427037477493
17,8,4,-0.595155656337738,-0.5953190326690674
17,8,5,-0.0014503709971904755,27085.61328125
17,8,6,-0.0007328566280193627,-109798.34375
17,9,0,0.05065623298287392,0.01605832763016224
17,9,1,0.01713111810386181,-330.50482177734375
17,9,2,-3.039830446243286,-0.8449690341949463
17,9,3,-0.12146499007940292,-0.11516401171684265
17,9,4,-0.5904815196990967,-0.600641131401062
17,9,5,-0.030918221920728683,140498.828125
17,9,6,-0.005303946789354086,-568461.75
18,0,0,0.1028321161866188,0.1028321161866188
18,0,1,0.022346053272485733,0.022346053272485733
18,0,2,-3.030322790145874,-3.030322790145874
18,0,3,-0.10124953091144562,-0.10124953091144562
18,0,4,-0.6305007934570312,-0.6305007934570312
18,0,5,-0.009945391677320004,-0.009945391677320004
18,0,6,-0.003768153488636017,-0.003768153488636017
18,1,0,0.09636484831571579,0.09232376515865326
18,1,1,0.021655166521668434,0.054294247180223465
18,1,2,-3.0309715270996094,-3.0303854942321777
18,1,3,-0.10846135020256042,-0.07955079525709152
18,1,4,-0.6186791658401489,-0.6306946873664856
18,1,5,-0.004546911455690861,0.14835062623023987
18,1,6,-0.001622973126359284,-0.9870570302009583
18,2,0,0.08988355845212936,0.08181218802928925
18,2,1,0.02100449800491333,0.08458898216485977
18,2,2,-3.0328664779663086,-3.0468363761901855
18,2,3,-0.11221645027399063,-0.09067603200674057
18,2,4,-0.6146021485328674,-0.617439866065979
18,2,5,-0.035042498260736465,0.8963426351547241
18,2,6,-0.005201925989240408,-5.639915943145752
18,3,0,0.08338207751512527,0.07152152061462402
18,3,1,0.020344847813248634,0.1067189872264862
18,3,2,-3.0338220596313477,-3.1408350467681885
18,3,3,-0.10721449553966522,-0.0964820459485054
18,3,4,-0.6067686080932617,-0.6148416996002197
18,3,5,-0.02699504792690277,4.730741500854492
18,3,6,-0.002504188334569335,-29.222850799560547
18,4,0,0.07685978710651398,0.06127415969967842
18,4,1,0.01969887502491474,0.09042663872241974
18,4,2,-3.035242795944214,2.6553032398223877
18,4,3,-0.1049724891781807,-0.08881266415119171
18,4,4,-0.6019539833068848,-0.6121312975883484
18,4,5,-0.03398718312382698,24.280349731445312
18,4,6,-0.0038400476332753897,-148.34263610839844
18,5,0,0.07031873613595963,0.05107197165489197
18,5,1,0.019029833376407623,-0.18437598645687103
18,5,2,-3.035651922225952,0.18292593955993652
18,5,3,-0.10243839770555496,-0.08539030700922012
18,5,4,-0.5959895849227905,-0.5867388844490051
18,5,5,-0.0030333437025547028,124.20972442626953
18,5,6,-0.0009348446037620306,-751.8466186523438
18,6,0,0.06377170979976654,0.04129298776388168
18,6,1,0.018401827663183212,-1.400809407234192
18,6,2,-3.0375611782073975,0.2185194492340088
18,6,3,-0.11635027825832367,-0.0815184935927391
18,6,4,-0.5936297178268433,-0.565639078617096
18,6,5,-0.03237662464380264,656.1011352539062
18,6,6,-0.005243008024990559,-3939.291748046875
18,7,0,0.057213764637708664,0.031865671277046204
18,7,1,0.017745444551110268,-7.588143825531006
18,7,2,-3.037899971008301,-2.604491949081421
18,7,3,-0.11074988543987274,-0.10295381397008896
18,7,4,-0.595155656337738,-0.5817939043045044
18,7,5,-0.0014503709971904755,3566.658447265625
18,7,6,-0.0007328566280193627,-21259.1875
18,8,0,0.05065623298287392,0.02216910570859909
18,8,1,0.01713111810386181,-42.14722442626953
18,8,2,-3.039830446243286,1.2172648906707764
18,8,3,-0.12146499007940292,-0.09436355531215668
18,8,4,-0.5904815196990967,-0.587116003036499
18,8,5,-0.030918221920728683,18956.126953125
18,8,6,-0.005303946789354086,-112131.0078125
18,9,0,0.044072940945625305,0.012383838184177876
18,9,1,0.016488615423440933,-227.64990234375
18,9,2,-3.0402233600616455,-1.5268375873565674
18,9,3,-0.13567999005317688,-0.11087965965270996
18,9,4,-0.5882816910743713,-0.5823643803596497
18,9,5,-0.0002553556114435196,100008.6796875
18,9,6,-0.0008882847032509744,-587082.8125
19,0,0,0.09636484831571579,0.09636484831571579
19,0,1,0.021655166521668434,0.021655166521668434
19,0,2,-3.0309715270996094,-3.0309715270996094
19,0,3,-0.10846135020256042,-0.10846135020256042
19,0,4,-0.6186791658401489,-0.6186791658401489
19,0,5,-0.004546911455690861,-0.004546911455690861
19,0,6,-0.001622973126359284,-0.001622973126359284
19,1,0,0.08988355845212936,0.0860535278916359
19,1,1,0.02100449800491333,0.05295536667108536
19,1,2,-3.0328664779663086,-3.030998468399048
19,1,3,-0.11221645027399063,-0.11958658695220947
19,1,4,-0.6146021485328674,-0.6054243445396423
19,1,5,-0.035042498260736465,0.19243109226226807
19,1,6,-0.005201925989240408,-1.045552372932434
19,2,0,0.08338207751512527,0.07596312463283539
19,2,1,0.020344847813248634,0.08159766346216202
19,2,2,-3.0338220596313477,-3.048424243927002
19,2,3,-0.10721449553966522,-0.1253926008939743
19,2,4,-0.6067686080932617,-0.6028261780738831
19,2,5,-0.02699504792690277,1.231587290763855
19,2,6,-0.002504188334569335,-6.484068870544434
19,3,0,0.07685978710651398,0.0659160241484642
19,3,1,0.01969887502491474,0.09985160827636719
19,3,2,-3.035242795944214,3.1266934871673584
19,3,3,-0.1049724891781807,-0.11772322654724121
19,3,4,-0.6019539833068848,-0.6001157760620117
19,3,5,-0.03398718312382698,6.6052374839782715
19,3,6,-0.0038400476332753897,-34.43210983276367
19,4,0,0.07031873613595963,0.05591409280896187
19,4,1,0.019029833376407623,0.002513512969017029
19,4,2,-3.035651922225952,2.5528252124786377
19,4,3,-0.10243839770555496,-0.11430086940526962
19,4,4,-0.5959895849227905,-0.5747233629226685
19,4,5,-0.0030333437025547028,34.41335678100586
19,4,6,-0.0009348446037620306,-178.24217224121094
19,5,0,0.06377170979976654,0.046335369348526
19,5,1,0.018401827663183212,-0.3515753149986267
19,5,2,-3.0375611782073975,-0.4178779125213623
19,5,3,-0.11635027825832367,-0.1104290559887886
19,5,4,-0.5936297178268433,-0.5536235570907593
19,5,5,-0.03237662464380264,184.47906494140625
19,5,6,-0.005243008024990559,-950.591552734375
19,6,0,0.057213764637708664,0.03710830956697464
19,6,1,0.017745444551110268,-2.0499188899993896
19,6,2,-3.037899971008301,2.588486433029175
19,6,3,-0.11074988543987274,-0.13186438381671906
19,6,4,-0.595155656337738,-0.5697783827781677
19,6,5,-0.0014503709971904755,1017.791748046875
19,6,6,-0.0007328566280193627,-5221.6328125
19,7,0,0.05065623298287392,0.027612002566456795
19,7,1,0.01713111810386181,-11.739763259887695
19,7,2,-3.039830446243286,-2.7573235034942627
19,7,3,-0.12146499007940292,-0.12327412515878677
19,7,4,-0.5904815196990967,-0.5751004815101624
19,7,5,-0.030918221920728683,5485.9892578125
19,7,6,-0.005303946789354086,-28013.05078125
19,8,0,0.044072940945625305,0.018026992678642273
19,8,1,0.016488615423440933,-64.29659271240234
19,8,2,-3.0402233600616455,1.597379446029663
19,8,3,-0.13567999005317688,-0.13979022204875946
19,8,4,-0.5882816910743713,-0.570348858833313
19,8,5,-0.0002553556114435196,29347.984375
19,8,6,-0.0008882847032509744,-149147.5625
19,9,0,0.03748655319213867,0.008521177805960178
19,9,1,0.015886539593338966,-343.28826904296875
19,9,2,-3.042167901992798,-2.337038278579712
19,9,3,-0.11916186660528183,-0.16169199347496033
19,9,4,-0.584006130695343,-0.5419850945472717
19,9,5,-0.028037015348672867,158030.40625
19,9,6,-0.005344344303011894,-799462.0625
